                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.00000000000000e+00  0.00000000000000e+00
 6.64361389711021e-05  1.14107738166966e-03
 1.44954028466280e-04  2.33075357535698e-03
 2.27744923809048e-04  3.57317069481339e-03
 3.17547638345153e-04  4.87112550391170e-03
 4.10366972097911e-04  6.22726432800528e-03
 5.10699348870977e-04  7.64371691603312e-03
 6.26064748738205e-04  9.12242207383493e-03
 7.61080695013687e-04  1.06662179117456e-02
 9.19346039673200e-04  1.22771818647646e-02
 1.10644376649404e-03  1.39571968279383e-02
 1.32470180598561e-03  1.57094268024043e-02
 1.56761880472789e-03  1.75369023757789e-02
 1.84393255681102e-03  1.94422510281922e-02
 2.13645120910570e-03  2.14315194721734e-02
 2.42353620904262e-03  2.35112554660068e-02
 2.71406517976367e-03  2.56837971324992e-02
 3.02966354465507e-03  2.79494883023927e-02
 3.38314568225524e-03  3.03115237064483e-02
 3.77934822875486e-03  3.27730041802454e-02
 4.25009762368947e-03  3.53295477392378e-02
 4.82116339065161e-03  3.79837632633592e-02
 5.47983996265929e-03  4.07360391841286e-02
 6.24692196694107e-03  4.35883907464472e-02
 7.13777233093883e-03  4.65350626491904e-02
 8.17102929868468e-03  4.95761016359632e-02
 9.35295309893903e-03  5.27084793770908e-02
 1.06423698102123e-02  5.59530325090741e-02
 1.20516606834772e-02  5.93090512728085e-02
 1.36078364889929e-02  6.27702846907995e-02
 1.53032232572879e-02  6.63437822701154e-02
 1.71525247280196e-02  7.00275477745639e-02
 1.91730524717779e-02  7.38161709089589e-02
 2.13909476946366e-02  7.77002728697355e-02
 2.38203339468088e-02  8.16746400043671e-02
 2.64703766907744e-02  8.57371661710120e-02
 2.93529780063872e-02  8.98813216730354e-02
 3.24848747563604e-02  9.40995521850942e-02
 3.58836527970243e-02  9.83834077072400e-02
 3.95633913064004e-02  1.02724360275812e-01
 4.35327425375299e-02  1.07116338241953e-01
 4.78141367551496e-02  1.11540831391232e-01
 5.24228005738978e-02  1.15982346163717e-01
 5.73715726871677e-02  1.20430618112869e-01
 6.26777194122861e-02  1.24867621923705e-01
 6.83596324599313e-02  1.29267306021354e-01
 7.44269058644213e-02  1.33614863650277e-01
 8.08885422080205e-02  1.37897112804407e-01
 8.77512332017171e-02  1.42103332287896e-01
 9.50337806951825e-02  1.46198406273542e-01
 1.02745369005581e-01  1.50161412263095e-01
 1.10889380692918e-01  1.53981129896583e-01
 1.19465718539995e-01  1.57646380964473e-01
 1.28485362869150e-01  1.61134720851227e-01
 1.37948542080280e-01  1.64428149676697e-01
 1.47864815439060e-01  1.67755924457605e-01
 1.58235602196748e-01  1.70844107555742e-01
 1.69062516637501e-01  1.73595885347403e-01
 1.80342992125188e-01  1.76031822533059e-01
 1.92077337432213e-01  1.78146283299385e-01
 2.04264302934440e-01  1.79930156355440e-01
 2.16901122294689e-01  1.81378318463226e-01
 2.29982818955595e-01  1.82498824167847e-01
 2.43506212847716e-01  1.83281575550189e-01
 2.57467693780547e-01  1.83715306935649e-01
 2.71864331383707e-01  1.83833364177367e-01
 2.86692155752737e-01  1.83592040140903e-01
 3.01947938841390e-01  1.82998547478034e-01
 3.17627179024471e-01  1.82057972180550e-01
 3.33725368113060e-01  1.80754727033434e-01
 3.50238241427773e-01  1.79096354903742e-01
 3.67162464478972e-01  1.77098695380425e-01
 3.84491229440198e-01  1.74745013356369e-01
 4.02219948152648e-01  1.72044076168500e-01
 4.20343210341269e-01  1.69000889754169e-01
 4.38855545610645e-01  1.65625897934067e-01
 4.57751649846156e-01  1.61929466863729e-01
 4.76994254556881e-01  1.57917412082334e-01
 4.96579649452213e-01  1.53602336425754e-01
 5.16531092979986e-01  1.49004086565634e-01
 5.36840940063143e-01  1.44131376253972e-01
 5.57504376143182e-01  1.39012868334101e-01
 5.78509753733387e-01  1.33648191004154e-01
 5.99850088803880e-01  1.28061926874453e-01
 6.21514673928376e-01  1.22267698418894e-01
 6.43490825730276e-01  1.16271558333172e-01
 6.65771154014724e-01  1.10110287033776e-01
 6.88338309696738e-01  1.03779415511538e-01
 7.11177664117744e-01  9.72962901546355e-02
 7.34273531779383e-01  9.06738515235606e-02
 7.57611256949110e-01  8.39322784003991e-02
 7.81172050171175e-01  7.70800971014592e-02
 8.04938353924924e-01  7.01367945064377e-02
 8.28892188827237e-01  6.31197687867316e-02
 8.53014652357687e-01  5.60447506860920e-02
 8.77288659937291e-01  4.89424319403298e-02
 9.01689838040022e-01  4.18139798103700e-02
 9.26208186892772e-01  3.47153471506553e-02
 9.50804628160414e-01  2.75406682979559e-02
 9.75417680893130e-01  2.03245946621873e-02
 1.00000000000000e+00  1.30708437158303e-02
