                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.95911706548140e-02 -1.29376743546976e-01
 4.49331920295709e-02 -1.24347207741588e-01
 4.07207866626278e-02 -1.19318541484391e-01
 3.68229769097671e-02 -1.14358937670129e-01
 3.31661267821254e-02 -1.09499032816276e-01
 2.99045180755122e-02 -1.04683204631946e-01
 2.69318707462465e-02 -9.99518940977709e-02
 2.42181928175563e-02 -9.53163100170135e-02
 2.17217453240286e-02 -9.07873525251831e-02
 1.94010416992935e-02 -8.63769048819280e-02
 1.73314216577812e-02 -8.20626495925990e-02
 1.54400816589651e-02 -7.78643244854285e-02
 1.36980673826874e-02 -7.37868796262499e-02
 1.21036590405281e-02 -6.98328986711702e-02
 1.06916694793506e-02 -6.59961089284696e-02
 9.41870140664983e-03 -6.22835083602420e-02
 8.28263945365585e-03 -5.86925898096754e-02
 7.28211372898910e-03 -5.52215670554881e-02
 6.39721068048414e-03 -5.18723988053999e-02
 5.61399828656466e-03 -4.86398050636137e-02
 4.94250388959521e-03 -4.55182403433848e-02
 4.35229323773785e-03 -4.25107483685101e-02
 3.80037772490067e-03 -3.96185125804608e-02
 3.30213041175903e-03 -3.68357109016206e-02
 2.90068128248512e-03 -3.41569450978036e-02
 2.56324339082570e-03 -3.15801451798306e-02
 2.24868138524266e-03 -2.91087539710199e-02
 1.93700704983100e-03 -2.67405039409921e-02
 1.64690244341818e-03 -2.44712056972963e-02
 1.39740298002881e-03 -2.22971543601314e-02
 1.18218999202148e-03 -2.02138653403143e-02
 9.88064197065527e-04 -1.82181390802169e-02
 8.03570402292584e-04 -1.63067948690315e-02
 6.44951061258001e-04 -1.44759528546229e-02
 5.29688641553308e-04 -1.27216336871806e-02
 4.39169816021276e-04 -1.10412044864286e-02
 3.48579121061831e-04 -9.43301262897514e-03
 2.24730539481432e-04 -7.89507865205770e-03
 1.01891710327134e-04 -6.42401994857156e-03
 6.82995637349854e-05 -5.01506954652699e-03
 4.31610537242085e-05 -3.66649676533260e-03
 2.47772582871332e-05 -2.37617185873835e-03
 1.31486113641801e-05 -1.14234496371445e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.49642916914869e-05  1.21220266317336e-03
 8.01519902087572e-05  2.45026397011348e-03
 1.69707243839993e-04  3.73616235865968e-03
 2.82673563059526e-04  5.07937589260828e-03
 3.67127391910642e-04  6.48393271095482e-03
 4.41460721155408e-04  7.95186771884772e-03
 5.21275904736388e-04  9.48481085054430e-03
 6.26366833531268e-04  1.10846564995660e-02
 7.83017023818939e-04  1.27533420187328e-02
 9.65554039337241e-04  1.44945180864646e-02
 1.14209848666918e-03  1.63126316452363e-02
 1.32847833515173e-03  1.82102069810156e-02
 1.54610907040051e-03  2.01889150551094e-02
 1.81092600183703e-03  2.22527850284880e-02
 2.09871307237563e-03  2.44083874057996e-02
 2.37589035658617e-03  2.66610311562415e-02
 2.64594427541651e-03  2.90131922809760e-02
 2.93818003009408e-03  3.14663208963922e-02
 3.28954589355693e-03  3.40212870728625e-02
 3.71860006446736e-03  3.66780255293155e-02
 4.18670199273506e-03  3.94429999793597e-02
 4.66603738651814e-03  4.23215432470710e-02
 5.19861003266007e-03  4.53129193629220e-02
 5.83973758240016e-03  4.84116954380564e-02
 6.59099108482043e-03  5.16213680518504e-02
 7.43338875079732e-03  5.49436464216412e-02
 8.38819001180607e-03  5.83881318163116e-02
 9.48386496842263e-03  6.19526619807201e-02
 1.07149721319183e-02  6.56373196787072e-02
 1.20887928804472e-02  6.94469960488004e-02
 1.36207051325560e-02  7.33799838200200e-02
 1.52764374844506e-02  7.74448453665023e-02
 1.70776042486142e-02  8.16359826869500e-02
 1.90684933906694e-02  8.59450778691556e-02
 2.12691056462535e-02  9.03679645273462e-02
 2.36195559840239e-02  9.49229437173267e-02
 2.61649398551609e-02  9.95972246853226e-02
 2.89798837569007e-02  1.04369584848996e-01
 3.20833180867489e-02  1.09231924536483e-01
 3.54561037716792e-02  1.14190228192087e-01
 3.91227787331179e-02  1.19230792245333e-01
 4.30672194966509e-02  1.24358353667647e-01
 4.73539241206388e-02  1.29543395073456e-01
 5.20243054228053e-02  1.34761707515114e-01
 5.70526004129266e-02  1.40017814409521e-01
 6.24455003554397e-02  1.45304378626198e-01
 6.82467927077005e-02  1.50595024116476e-01
 7.44848125756164e-02  1.55868358294757e-01
 8.11848825196615e-02  1.61093964659216e-01
 8.83669177548133e-02  1.66246521756089e-01
 9.60588060217221e-02  1.71295035889643e-01
 1.04201716936473e-01  1.76287747072543e-01
 1.12906142502329e-01  1.81100657407496e-01
 1.22086319438384e-01  1.85819074926632e-01
 1.31813296502498e-01  1.91456245684328e-01
 1.42064655929619e-01  1.96945920375559e-01
 1.52872298178947e-01  2.01891166341449e-01
 1.64209509411766e-01  2.06455993395189e-01
 1.76090190391442e-01  2.10666767112554e-01
 1.88526917892126e-01  2.14510130104797e-01
 2.01530959414769e-01  2.17944817292166e-01
 2.15087631631255e-01  2.20987662445942e-01
 2.29179913406516e-01  2.23657475383160e-01
 2.43801625367584e-01  2.25939416334571e-01
 2.58952409832205e-01  2.27807864988246e-01
 2.74616375033097e-01  2.29260966587560e-01
 2.90793315490899e-01  2.30250590237425e-01
 3.07460575128232e-01  2.30844124307963e-01
 3.24615751548872e-01  2.30875404123270e-01
 3.42240323912082e-01  2.30424200809635e-01
 3.60331478758004e-01  2.29660378723432e-01
 3.78851671934168e-01  2.28179074559198e-01
 3.97817909060774e-01  2.26361169426333e-01
 4.17199391056180e-01  2.24018018575602e-01
 4.36978423010130e-01  2.21157992838423e-01
 4.57139971405527e-01  2.17775178123254e-01
 4.77368639085638e-01  2.13928720806601e-01
 4.97666136883558e-01  2.09531330757782e-01
 5.18322482452751e-01  2.04661059269951e-01
 5.39308834042353e-01  1.99230244718048e-01
 5.60638152666166e-01  1.93393378998883e-01
 5.82281592805730e-01  1.87090299007729e-01
 6.04235615974255e-01  1.80365554958527e-01
 6.26488429363008e-01  1.73252304202178e-01
 6.48989609679890e-01  1.65610677152786e-01
 6.71772031775675e-01  1.57654104578923e-01
 6.94757843385297e-01  1.49166189646404e-01
 7.17981203661410e-01  1.40351441622541e-01
 7.41409095669047e-01  1.31172314662342e-01
 7.65012789521751e-01  1.21608729415753e-01
 7.88749832264605e-01  1.11612160377606e-01
 8.12648737578282e-01  1.01341378904529e-01
 8.36669660421969e-01  9.07515499074300e-02
 8.60738466265214e-01  7.97128670223458e-02
 8.84927018523450e-01  6.84817766812794e-02
 9.09180084362427e-01  5.69652938393926e-02
 9.33516586604859e-01  4.52308336593171e-02
 9.57839024946892e-01  3.30119871317997e-02
 9.82202100531535e-01  2.01459934257100e-02
 1.00000000000000e+00  3.29786476202931e-03
