                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 8.28160697068394e-03 -6.36514713426672e-02
 7.29380043215155e-03 -5.98172516229166e-02
 6.42167456853027e-03 -5.61250158253106e-02
 5.64921694668769e-03 -5.25736945103312e-02
 4.98694413109355e-03 -4.91602500991492e-02
 4.40393999785238e-03 -4.58803498170758e-02
 3.85409151058113e-03 -4.27414850449353e-02
 3.35451619304692e-03 -3.97341357641381e-02
 2.95137364100099e-03 -3.68442131048870e-02
 2.61108441866926e-03 -3.40699062674170e-02
 2.29126543269571e-03 -3.14128541365923e-02
 1.97101271073554e-03 -2.88718601296618e-02
 1.67240001437253e-03 -2.64375339675295e-02
 1.41738938406198e-03 -2.41015841623335e-02
 1.19839749081639e-03 -2.18604984366297e-02
 1.00048864389635e-03 -1.97133100743277e-02
 8.11820086564051e-04 -1.76574987851975e-02
 6.49193473906692e-04 -1.56877983931406e-02
 5.31838250790136e-04 -1.37990081573405e-02
 4.40200122656257e-04 -1.19886759275589e-02
 3.46738041864760e-04 -1.02563899628200e-02
 2.15641678892879e-04 -8.60163397713245e-03
 8.48032881729123e-05 -7.01891091083425e-03
 5.20004419085371e-05 -5.49920388647265e-03
 2.84216922534852e-05 -4.04193761878221e-03
 1.23955772956037e-05 -2.64571528082236e-03
 3.38392169687375e-06 -1.30859780166478e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.95305573600134e-05  1.25115109767540e-03
 7.45731873869987e-05  2.57999576540450e-03
 1.66617462431122e-04  3.96919576022113e-03
 2.83199636665825e-04  5.41860698313746e-03
 3.69092937554457e-04  6.93454832448010e-03
 4.44595328120830e-04  8.51894176064306e-03
 5.25583214094827e-04  1.01729056949394e-02
 6.32707927512177e-04  1.18968388124800e-02
 7.94519789611966e-04  1.36924867241713e-02
 9.82937545699066e-04  1.55661926026475e-02
 1.16305373323680e-03  1.75242804517920e-02
 1.35244030579286e-03  1.95684313615746e-02
 1.57394767048931e-03  2.16988669634870e-02
 1.84621509963366e-03  2.39164764278842e-02
 2.14472533343034e-03  2.62277755592003e-02
 2.43269368770049e-03  2.86425632381883e-02
 2.71209985478487e-03  3.11664570535957e-02
 3.01335570530313e-03  3.37981482721610e-02
 3.37617351080737e-03  3.65351361091302e-02
 3.81799686543462e-03  3.93837833928746e-02
 4.29469435189936e-03  4.23561042492291e-02
 4.77742943329675e-03  4.54646229137069e-02
 5.30985899239555e-03  4.87042910685050e-02
 5.95030637169390e-03  5.20698746089856e-02
 6.69903513645852e-03  5.55697064322243e-02
 7.53493529107630e-03  5.92119963241637e-02
 8.48458198288657e-03  6.29894561319824e-02
 9.57801277030437e-03  6.68977176220929e-02
 1.08068562032031e-02  7.09456314160462e-02
 1.21797174549508e-02  7.51345980304790e-02
 1.37121388009051e-02  7.94630560702482e-02
 1.53652449182118e-02  8.39585230297093e-02
 1.71602743110037e-02  8.86199481802685e-02
 1.91439639350536e-02  9.34336717820628e-02
 2.13372094965094e-02  9.83917303017528e-02
 2.36739493300857e-02  1.03544782893407e-01
 2.62014642579527e-02  1.08870841918548e-01
 2.89994023999689e-02  1.14330241861920e-01
 3.20869565315621e-02  1.19913784398479e-01
 3.54426133408212e-02  1.25641369577625e-01
 3.90909197158110e-02  1.31502929077493e-01
 4.30128980297646e-02  1.37525424968601e-01
 4.72775564746078e-02  1.43652153685943e-01
 5.19283456840735e-02  1.49848694670623e-01
 5.69354893300918e-02  1.56152642244343e-01
 6.23052468714183e-02  1.62560063329323e-01
 6.80845545247436e-02  1.69024803195414e-01
 7.43036002228036e-02  1.75508830074641e-01
 8.09882621994642e-02  1.81983617967717e-01
 8.81592916787324e-02  1.88414726031623e-01
 9.58468634763914e-02  1.94748100557103e-01
 1.03986662234175e-01  2.01086186446266e-01
 1.12698285101717e-01  2.07203135989135e-01
 1.21887960712049e-01  2.13278876237318e-01
 1.31632297501436e-01  2.19143116800296e-01
 1.41906597626582e-01  2.24839707336570e-01
 1.52745417217296e-01  2.30270101534817e-01
 1.64119772129498e-01  2.35487795029306e-01
 1.76044619946570e-01  2.40430794725270e-01
 1.88533738925265e-01  2.45034303063172e-01
 2.01599434403851e-01  2.49196910583705e-01
 2.15226006858950e-01  2.52937976860669e-01
 2.29394938860177e-01  2.56272304919922e-01
 2.44099584815356e-01  2.59189555601194e-01
 2.59339618828348e-01  2.61608441320263e-01
 2.75097741031066e-01  2.63565606874521e-01
 2.91373795680536e-01  2.64974796491498e-01
 3.08143205248001e-01  2.65938565596119e-01
 3.25403446017402e-01  2.66223908230867e-01
 3.43134504921739e-01  2.65943170725690e-01
 3.61333206428781e-01  2.65330728952154e-01
 3.79959156096632e-01  2.63823864666852e-01
 3.99030866732834e-01  2.61955516217815e-01
 4.18515052801546e-01  2.59462794833011e-01
 4.38392790373130e-01  2.56352470864033e-01
 4.58647930647204e-01  2.52614871785458e-01
 4.79525249343524e-01  2.48332411894793e-01
 5.00947083769876e-01  2.43381186891784e-01
 5.22681926476247e-01  2.37862140435149e-01
 5.44669952265071e-01  2.31658959506554e-01
 5.66952732582734e-01  2.24962021481852e-01
 5.89476925173839e-01  2.17699346631983e-01
 6.12245044754450e-01  2.09919864913547e-01
 6.35244254098593e-01  2.01661078270393e-01
 6.58374170982083e-01  1.92748816730114e-01
 6.81722197203079e-01  1.83441591136108e-01
 7.05133458166799e-01  1.73473203476889e-01
 7.28704847863532e-01  1.63099469622242e-01
 7.52380504222691e-01  1.52272208109761e-01
 7.76114402967722e-01  1.40959054977299e-01
 7.99836989676472e-01  1.29096294553104e-01
 8.23625338847012e-01  1.16891849837572e-01
 8.47409781175125e-01  1.04290888838903e-01
 8.71054532927602e-01  9.11400755969316e-02
 8.94705159521088e-01  7.77420916879209e-02
 9.18247147039087e-01  6.39965330908667e-02
 9.41665186386427e-01  4.99728182478921e-02
 9.64682037755024e-01  3.54101950580329e-02
 9.86963616989406e-01  2.00864597083806e-02
 1.00000000000000e+00  1.92822984209775e-04
